"mu","lo","hi","X","X_raw","coral","coral_raw","fg","tot","prop","tot_lo","prop_lo","tot_hi","prop_hi","cov"
4.96977235507465,0.514977039093662,48.6550268705771,0.189426638060148,15.2222222222222,0.792489891107905,56.9266666666667,"herbivore-detritivore",27.6184750390049,0.179943764022306,23.1636797230239,0.0222320911552663,71.3037295545074,0.682363000849532,"macroalgae"
4.92331223057618,0.50939404329875,48.2400834965852,0.219315995061314,15.9141414141414,0.770106798401733,56.1960606060606,"herbivore-detritivore",27.4727050987068,0.179207406510833,23.0587869114293,0.0220911032855013,70.7894763647158,0.681458402772279,"macroalgae"
4.87728644049269,0.503871574167514,47.828678873154,0.24920535206248,16.6060606060606,0.747723705695561,55.4654545454545,"herbivore-detritivore",27.3278169238267,0.178473328260636,22.9544020575015,0.0219509779825804,70.279209356488,0.680552318546233,"macroalgae"
4.83169092443075,0.498408975515147,47.4207828208511,0.279094709063645,17.2979797979798,0.725340612989388,54.7348484848485,"herbivore-detritivore",27.1838043931591,0.177741527806412,22.8505224442435,0.0218117102893945,69.7728962895794,0.679644752369744,"macroalgae"
4.78652165995569,0.493005598270708,47.0163654176224,0.308984066064811,17.989898989899,0.702957520283216,54.0042424242424,"herbivore-detritivore",27.0406614331178,0.177012003637361,22.7471453714328,0.021673295273782,69.2705051907845,0.67873570848271,"macroalgae"
4.74177466223675,0.487660800399995,46.6153969965973,0.338873423065977,18.6818181818182,0.680574427577044,53.2736363636364,"herbivore-detritivore",26.8983820173348,0.176284754197516,22.6442681554981,0.0215357280284455,68.7720043516954,0.677825191166588,"macroalgae"
4.69744598369552,0.482373946829265,46.2178481439126,0.368762780067143,19.3737373737374,0.658191334870872,52.5430303030303,"herbivore-detritivore",26.7569601662634,0.175559777886066,22.5418881293972,0.0213990036708679,68.2773623264806,0.676913204744402,"macroalgae"
4.65353171365768,0.477144409369764,45.8236896965544,0.398652137068308,20.0656565656566,0.6358082421647,51.8124242424242,"herbivore-detritivore",26.6163899467844,0.174837073057681,22.4400026424965,0.0212631173432287,67.7865479296811,0.675999753580754,"macroalgae"
4.61002797800803,0.471971566643095,45.4328927402188,0.428541494069474,20.7575757575758,0.613425149458528,51.0818181818182,"herbivore-detritivore",26.4766654718155,0.174116638022844,22.3386090604506,0.0211280642123192,67.2995302340263,0.675084842081827,"macroalgae"
4.56693093884868,0.466854804007379,45.0454286071913,0.45843085107064,21.449494949495,0.591042056752356,50.3512121212121,"herbivore-detritivore",26.3377808999251,0.173398471048169,22.2377047650838,0.0209938394694583,66.8162785682678,0.674168474695389,"macroalgae"
4.52423679416051,0.461793513484223,44.6612688742433,0.488320208071806,22.1414141414141,0.568658964046183,49.6206060606061,"herbivore-detritivore",26.1997304349484,0.172682570356737,22.1372871542721,0.0208604383304078,66.3367625150312,0.673250655910794,"macroalgae"
4.48194177746772,0.456787093686483,44.2803853605473,0.518209565072971,22.8333333333333,0.546275871340011,48.89,"herbivore-detritivore",26.0625083256074,0.171968934128418,22.0373536418261,0.0207278560352871,65.8609519086869,0.672331390258979,"macroalgae"
4.44004215750556,0.451834949746803,43.9027501256096,0.548098922074137,23.5252525252525,0.523892778633839,48.1593939393939,"herbivore-detritivore",25.9261088651345,0.171257560500201,21.9379016573757,0.0205960878484881,65.3888168332385,0.671410682312467,"macroalgae"
4.39853423789119,0.446936493246936,43.5283354672208,0.577988279075303,24.2171717171717,0.501509685927667,47.4287878787879,"herbivore-detritivore",25.7905263908989,0.170548447566521,21.8389286462546,0.0204651290585899,64.9203276202285,0.670488536685355,"macroalgae"
4.35741435679753,0.442091142147823,43.1571139194234,0.607877636076469,24.9090909090909,0.479126593221495,46.6981818181818,"herbivore-detritivore",25.6557552840367,0.169841593379586,21.740432069387,0.0203349749782728,64.4554548466626,0.669564958033308,"macroalgae"
4.31667888663027,0.437298320720439,42.7890582504971,0.637766993077634,25.6010101010101,0.456743500515323,45.9675757575758,"herbivore-detritivore",25.521789969084,0.169136995949709,21.6424094031741,0.0202056209442329,63.9941693329508,0.668639951053554,"macroalgae"
4.27632423370779,0.43255745947738,42.4241414609611,0.6676563500788,26.2929292929293,0.434360407809151,45.2369696969697,"herbivore-detritivore",25.3886249136132,0.168434653245629,21.5448581393828,0.0200770623170959,63.5364421408665,0.667713520484868,"macroalgae"
4.23634683794418,0.427867995105201,42.0623367815937,0.697545707079966,26.9848484848485,0.411977315102979,44.5063636363636,"herbivore-detritivore",25.256254627873,0.167734563194849,21.4477757850341,0.0199492944813308,63.0822445715226,0.666785671107557,"macroalgae"
4.19674317253511,0.423229370397478,41.7036176714683,0.727435064081132,27.6767676767677,0.389594222396806,43.7757575757576,"herbivore-detritivore",25.1246736644308,0.167036723683957,21.3511598622932,0.0198223128451637,62.6315481633641,0.665856407743448,"macroalgae"
4.15750974364677,0.418641034188603,41.3479578160068,0.757324421082297,28.3686868686869,0.367211129690634,43.0451515151515,"herbivore-detritivore",24.9938766178188,0.166341132558955,21.2550079083606,0.0196961128404912,62.1843246901788,0.664925735255868,"macroalgae"
4.11864309010756,0.414102441288294,40.9953311250487,0.787213778083463,29.0606060606061,0.344828036984462,42.3145454545455,"herbivore-detritivore",24.8638581241831,0.165647787625593,21.1593174753638,0.0195706899227937,61.7405461591242,0.663993658549622,"macroalgae"
4.08013978310281,0.409613052416813,40.6457117309377,0.817103135084629,29.7525252525253,0.32244494427829,41.5839393939394,"herbivore-detritivore",24.7346128609356,0.164956686649692,21.0640861302496,0.0194460395710487,61.3001848087705,0.663060182570972,"macroalgae"
4.04199642587226,0.40517233414089,40.299073986624,0.846992492085795,30.4444444444444,0.300061851572118,40.8533333333333,"herbivore-detritivore",24.6061355464098,0.164267827357474,20.9693114546784,0.0193221572876439,60.8632131071616,0.662125312307611,"macroalgae"
4.00420965341041,0.400779758810339,39.9553924637828,0.87688184908696,31.1363636363636,0.277678758865946,40.1227272727273,"herbivore-detritivore",24.4784209395181,0.163581207435892,20.8749910449181,0.0191990385982899,60.4296037498906,0.661189052788637,"macroalgae"
3.96677613216965,0.396434804495362,39.614641950949,0.906771206088126,31.8282828282828,0.255295666159774,39.3921212121212,"herbivore-detritivore",24.3514638394141,0.162896824532956,20.7811225117398,0.0190766790519331,59.9993296581934,0.660251409084523,"macroalgae"
3.92969255976618,0.392136954924535,39.2767974516677,0.936660563089292,32.520202020202,0.232912573453602,38.6615151515152,"herbivore-detritivore",24.2252590851557,0.162214676258061,20.6877034803141,0.0189550742206685,59.5723639770573,0.659312386307083,"macroalgae"
3.89295566468868,0.387885699423462,38.9418341826607,0.966549920090458,33.2121212121212,0.210529480747429,37.9309090909091,"herbivore-detritivore",24.0998015553733,0.161534760182318,20.5947315901081,0.0188342196996521,59.1486800733454,0.658371989609442,"macroalgae"
3.85656220600967,0.383680532854096,38.6097275720084,0.996439277091623,33.9040404040404,0.188146388041257,37.200303030303,"herbivore-detritivore",23.9750861679392,0.160857073838879,20.5022044947836,0.0187141111070137,58.7282515339379,0.657430224185997,"macroalgae"
3.82050897309965,0.379520955554719,38.280453257347,1.02632863409279,34.5959595959596,0.165763295335085,36.469696969697,"herbivore-detritivore",23.8511078796406,0.160181614723266,20.4101198620957,0.018594744083769,58.311052163888,0.656487095272379,"macroalgae"
3.78479278534379,0.375406473280574,37.953987084082,1.05621799109395,35.2878787878788,0.143380202628913,35.7390909090909,"herbivore-detritivore",23.7278616858561,0.159508380293698,20.3184753737929,0.0184761142937319,57.8970559845943,0.655542608145414,"macroalgae"
3.74941049186138,0.371336597145131,37.6303051036156,1.08610734809512,35.979797979798,0.120997109922741,35.0084848484848,"herbivore-detritivore",23.6053426202335,0.158837367971417,20.2272687255172,0.018358217423427,57.4862372319877,0.654596768123077,"macroalgae"
3.71435897122787,0.367310843562006,37.3093835715903,1.11599670509629,36.6717171717172,0.0986140172165686,34.2778787878788,"herbivore-detritivore",23.4835457543719,0.158168575141017,20.136497626706,0.0182410491820018,57.0785703547343,0.653649580564446,"macroalgae"
3.67963513119946,0.363328734187496,36.9911989461469,1.14588606209745,37.3636363636364,0.0762309245103965,33.5472727272727,"herbivore-detritivore",23.3624661975058,0.15750199915077,20.0461598004939,0.0181246053011383,56.6740300124532,0.65270105086966,"macroalgae"
3.64523590844031,0.359389795863742,36.6757278861976,1.17577541909862,38.0555555555556,0.0538478318042244,32.8166666666667,"herbivore-detritivore",23.2420990961924,0.156837637312952,19.9562529836159,0.0180088815349656,56.2725910739497,0.651751184479861,"macroalgae"
3.61115826825232,0.355493560562508,36.362947249714,1.20566477609978,38.7474747474747,0.0314647390980523,32.0860606060606,"herbivore-detritivore",23.1224396340011,0.156175486904167,19.8667749263112,0.0178938736599718,55.8742286154627,0.650799986877149,"macroalgae"
3.5773992043074,0.351639565329572,36.0528340920289,1.23555413310095,39.4393939393939,0.00908164639188014,31.3554545454545,"herbivore-detritivore",23.003483031206,0.155515545165677,19.7777233922282,0.0177795774749156,55.4789179189275,0.649847463584521,"macroalgae"
3.54395573838221,0.347827352229712,35.7453656641538,1.26544349010211,40.1313131313131,-0.013301446314292,30.6248484848485,"herbivore-detritivore",22.8852245444816,0.154857809303723,19.6890961583291,0.0176659888007388,55.0866344702532,0.648893620165819,"macroalgae"
3.5108249200955,0.344056468292301,35.4405194111096,1.29533284710328,40.8232323232323,-0.0356845390204643,29.8942424242424,"herbivore-detritivore",22.7676594666003,0.154202276489852,19.6008910147971,0.0175531034804778,54.6973539576144,0.647938462225666,"macroalgae"
3.47800382664775,0.340326465457478,35.1382729702724,1.32522220410445,41.5151515151515,-0.0580676317266364,29.1636363636364,"herbivore-detritivore",22.6507831261329,0.153548943861242,19.5131057649426,0.0174409173791755,54.3110522697575,0.646981995409408,"macroalgae"
3.44548956256335,0.336636900522912,34.8386041697327,1.35511156110561,42.2070707070707,-0.0804507244328085,28.4330303030303,"herbivore-detritivore",22.5345908871521,0.152897808521022,19.4257382251116,0.0173294263837933,53.9277054943214,0.646024225403048,"macroalgae"
3.4132792594352,0.332987335091142,34.5414910266691,1.38500091810678,42.8989898989899,-0.102833817138981,27.7024242424242,"herbivore-detritivore",22.4190781489379,0.152248867538601,19.3387862245938,0.017218626403123,53.5472899161718,0.64506515793318,"macroalgae"
3.38137007567158,0.329377335517482,34.246911745736,1.41489027510794,43.5909090909091,-0.125216909845153,26.9718181818182,"herbivore-detritivore",22.3042403456862,0.151602117949987,19.2522476055321,0.0171085133676982,53.1697820157506,0.644104798766919,"macroalgae"
3.34975919624555,0.325806472858499,33.9548447174641,1.44477963210911,44.2828282828283,-0.147600002551325,26.2412121212121,"herbivore-detritivore",22.1900729462196,0.15095755675811,19.1661202228325,0.0169990832297069,52.7951584674381,0.643143153711832,"macroalgae"
3.31844383244653,0.322274322821042,33.6652685166758,1.47466898911028,44.9747474747475,-0.169983095257497,25.5106060606061,"herbivore-detritivore",22.0765714537006,0.150315180933146,19.0804019440752,0.0168903319629026,52.4233961379299,0.642180228615863,"macroalgae"
3.28742122163434,0.31878046571183,33.3781619009131,1.50455834611144,45.6666666666667,-0.192366187963669,24.78,"herbivore-detritivore",21.9637314053481,0.149674987412834,18.9950906494256,0.0167822555625166,52.0544720846269,0.641216029367256,"macroalgae"
3.25668862699546,0.315324486387584,33.0935038088797,1.53444770311261,46.3585858585859,-0.214749280669841,24.0493939393939,"herbivore-detritivore",21.8515483721551,0.149036973102802,18.9101842315472,0.0166748500451698,51.6883635540393,0.640250561894477,"macroalgae"
3.22624333730156,0.311905974205695,32.8112733588956,1.56433706011377,47.0505050505051,-0.237132373376013,23.3187878787879,"herbivore-detritivore",21.7400179586099,0.148401134876884,18.8256805955141,0.0165681114487844,51.3250479802039,0.639283832166136,"macroalgae"
3.19608266667037,0.308524522975436,32.5314498473656,1.59422641711494,47.7424242424242,-0.259515466082185,22.5881818181818,"herbivore-detritivore",21.6291358024196,0.147767469577441,18.7415776587247,0.0164620358324962,50.9645029831148,0.6383158461909,"macroalgae"
3.16620395432869,0.305179730909696,32.2540127472604,1.6241157741161,48.4343434343434,-0.281898558788358,21.8575757575758,"herbivore-detritivore",21.5188975742354,0.147135974015676,18.6578733508164,0.0163566192765663,50.606706367167,0.637346610017409,"macroalgae"
3.13660456437767,0.301871200577237,31.9789417066107,1.65400513111727,49.1262626262626,-0.30428165149453,21.1269696969697,"herbivore-detritivore",21.409298977381,0.146506644971959,18.5745656135805,0.016251857882293,50.251636119614,0.636376129734188,"macroalgae"
3.10728188556027,0.298598538855476,31.7062165470146,1.68389448811844,49.8181818181818,-0.326664744200702,20.3963636363636,"herbivore-detritivore",21.3003357475829,0.145879479196138,18.4916524008781,0.0161477477719242,49.8992704090372,0.635404411469557,"macroalgae"
3.07823333103089,0.295361356883769,31.4358172621569,1.7137838451196,50.510101010101,-0.349047836906874,19.6657575757576,"herbivore-detritivore",21.1920036527035,0.14525447340786,18.4091316785564,0.0160442850885692,49.5495875838295,0.634431461391537,"macroalgae"
3.04945633812718,0.292159270017209,31.1677240163418,1.74367320212077,51.2020202020202,-0.371430929613046,18.9351515151515,"herbivore-detritivore",21.0842984924759,0.144631624296886,18.327001424366,0.0159414659961111,49.2025661706906,0.633457285707754,"macroalgae"
3.02094836814394,0.288991897780922,30.9019171430378,1.77356255912193,51.8939393939394,-0.393814022319218,18.2045454545455,"herbivore-detritivore",20.9772160982418,0.144010928523406,18.2452596278788,0.0158392866791186,48.8581848731357,0.632481890665345,"macroalgae"
2.99270690610914,0.285858863824856,30.6383771434349,1.8034519161231,52.5858585858586,-0.41619711502539,17.4739393939394,"herbivore-detritivore",20.8707523326908,0.143392382718352,18.1639042904065,0.015737743342759,48.5164225700166,0.631505282550853,"macroalgae"
2.9647294605621,0.282759795879067,30.3770846850143,1.83334127312426,53.2777777777778,-0.438580207731563,16.7433333333333,"herbivore-detritivore",20.7649030896028,0.142775983483717,18.0829334249197,0.0156368322127096,48.177258314055,0.630527467690129,"macroalgae"
2.93701356333366,0.279694325709482,30.1180206001302,1.86323063012543,53.969696969697,-0.460963300437735,16.0127272727273,"herbivore-detritivore",20.659664293592,0.142161727392862,18.0023450559678,0.0155365495350709,47.8406713303885,0.629548452448224,"macroalgae"
2.90955676932843,0.276662089074146,29.8611658846037,1.8931199871266,54.6616161616162,-0.483346393143907,15.2821212121212,"herbivore-detritivore",20.5550318998536,0.141549610990832,17.9221372195994,0.0154368915762788,47.5066410151289,0.628568243229281,"macroalgae"
2.8823566563091,0.273662725679943,29.6065016963288,1.92300934412776,55.3535353535354,-0.505729485850079,14.5515151515152,"herbivore-detritivore",20.4510018939127,0.140939630794668,17.8423079632835,0.0153378546230171,47.1751469339324,0.627586846476429,"macroalgae"
2.85541082468275,0.270695879139786,29.3540093538901,1.95289870112893,56.0454545454545,-0.528112578556251,13.8209090909091,"herbivore-detritivore",20.3475702913745,0.140331783293713,17.7628553458315,0.0152394349821304,46.8461688205818,0.626604268671666,"macroalgae"
2.82871689728916,0.26776119693027,29.1036703351923,1.98278805813009,56.7373737373737,-0.550495671262423,13.090303030303,"herbivore-detritivore",20.2447331376781,0.139726064949928,17.6837774373192,0.0151416289805365,46.5196865755812,0.625620516335748,"macroalgae"
2.80227251919108,0.264858330349784,28.8554662761018,2.01267741513126,57.4292929292929,-0.572878763968595,12.359696969697,"herbivore-detritivore",20.1424865078514,0.139122472198196,17.6050723190101,0.0150444329651398,46.1956802647621,0.62463559602807,"macroalgae"
2.7760753574665,0.261986934477081,28.6093789690993,2.04256677213242,58.1212121212121,-0.595261856674768,11.6290909090909,"herbivore-detritivore",20.0408265062684,0.138521001446632,17.526738083279,0.0149478433027435,45.8741301179012,0.623649514346545,"macroalgae"
2.75012310100281,0.259146668130291,28.3653903619441,2.07245612913359,58.8131313131313,-0.61764494938094,10.8984848484848,"herbivore-detritivore",19.9397492664088,0.13792164907689,17.4487728335362,0.0148518563799636,45.55501652735,0.622662277927487,"macroalgae"
2.72441346029296,0.256337193826382,28.12348255635,2.10234548613476,59.5050505050505,-0.640028042087112,10.1678787878788,"herbivore-detritivore",19.8392509506193,0.137324411444471,17.3711746841528,0.0147564686031412,45.2383200466764,0.62167389344548,"macroalgae"
2.69894416723344,0.253558177741061,27.8836378066723,2.13223484313592,60.1969696969697,-0.662411134793284,9.43727272727273,"herbivore-detritivore",19.7393277498777,0.136729284879023,17.2939417603854,0.0146616763982563,44.9240213893166,0.620684367613255,"macroalgae"
2.67371297492419,0.250809289669109,27.645838518606,2.16212420013709,60.8888888888889,-0.684794227499456,8.70666666666666,"herbivore-detritivore",19.639975883558,0.136136265684651,17.2170721983029,0.0145674762108409,44.6121014272398,0.61969370718156,"macroalgae"
2.6487176574704,0.248090202985143,27.4100672478952,2.19201355713825,61.5808080808081,-0.707177320205628,7.97606060606061,"herbivore-detritivore",19.5411915991983,0.135545350140217,17.140564144713,0.0144738645058929,44.3025411896231,0.618701918939029,"macroalgae"
2.62395600978613,0.245400594604811,27.1763066990532,2.22190291413942,62.2727272727273,-0.7295604129118,7.24545454545455,"herbivore-detritivore",19.4429711722707,0.134956534499644,17.0644157570894,0.0143808377677894,43.9953218615378,0.617709009712045,"macroalgae"
2.59942584739978,0.242740144946398,26.9445397240942,2.25179227114058,62.9646464646465,-0.751943505617972,6.51484848484849,"herbivore-detritivore",19.3453109059529,0.134369814992215,16.9886252034995,0.0142883925002004,43.6904247826473,0.616714986364606,"macroalgae"
2.57512500626137,0.240108537892854,26.7147493212749,2.28168162814175,63.6565656565657,-0.774326598324145,5.78424242424242,"herbivore-detritivore",19.2482071309018,0.133785187822879,16.9131906625333,0.0141965252260031,43.3878314459153,0.615719855798183,"macroalgae"
2.55105134255163,0.237505460754235,26.4869186338476,2.31157098514292,64.3484848484848,-0.796709691030317,5.05363636363637,"herbivore-detritivore",19.1516562050293,0.133202649172541,16.8381103232319,0.0141052324871957,43.0875234963252,0.614723624951583,"macroalgae"
2.52720273249288,0.234930604230547,26.2610309488235,2.34146034214408,65.040404040404,-0.819092783736489,4.32303030303031,"herbivore-detritivore",19.0556545132797,0.13262219519837,16.7633823850174,0.0140145108448114,42.7894827296103,0.6137263008008,"macroalgae"
2.50357707216165,0.232383662374997,26.0370696957469,2.37134969914525,65.7323232323232,-0.841475876442661,3.59242424242424,"herbivore-detritivore",18.9601984674097,0.132043822034089,16.689005057623,0.0139243568788333,42.4936910909949,0.612727890358872,"macroalgae"
2.48017227730312,0.229864332557634,25.8150184454793,2.40123905614641,66.4242424242424,-0.863858969148833,2.86181818181818,"herbivore-detritivore",18.8652845057691,0.131467525790277,16.6149765610236,0.0138347671881081,42.2001306739452,0.611728400675729,"macroalgae"
2.45698628314717,0.227372315429398,25.5948609089944,2.43112841314758,67.1161616161616,-0.886242061855006,2.13121212121212,"herbivore-detritivore",18.7709090930849,0.13089330255466,16.5412951253671,0.0137457383902612,41.9087837189321,0.610727838838044,"macroalgae"
2.4340170442263,0.224907314886547,25.3765809361833,2.46101777014874,67.8080808080808,-0.908625154561178,1.40060606060607,"herbivore-detritivore",18.6770687202459,0.130321148392404,16.4679589909062,0.0136572671216114,41.6196326122029,0.609726211969081,"macroalgae"
2.41126253419513,0.222469038035473,25.1601625146696,2.49090712714991,68.5,-0.93100824726735,0.67,"herbivore-detritivore",18.5837599040903,0.129751059346414,16.3949664079307,0.0135693500370857,41.3326598845648,0.608723527228533,"macroalgae"
6.0866568652931,0.725747047429373,62.0334436700021,-0.468139215965498,0,1.28491793064369,73,"herbivore-macroalgae",31.0615195289431,0.195954897171774,25.7006097110794,0.0282385147896513,87.0083063336521,0.712960018232299,"macroalgae"
6.05568969591017,0.720634635902866,61.7590878660799,-0.438249858964333,0.691919191919192,1.26253483793752,72.2693939393939,"herbivore-macroalgae",30.8947003907521,0.196010630280229,25.5596453307448,0.0281942345669421,86.5980985609218,0.713169098310309,"macroalgae"
6.02488007862863,0.715558237959478,61.4859454577503,-0.408360501963167,1.38383838383838,1.24015174523135,71.5387878787879,"herbivore-macroalgae",30.7289105902924,0.196065527963492,25.4195887496232,0.0281498746894591,86.189975969414,0.71337698805682,"macroalgae"
5.99422721186845,0.710517599907159,61.214011078519,-0.378471144962001,2.07575757575758,1.21776865252518,70.8081818181818,"herbivore-macroalgae",30.5641428497516,0.19611959155325,25.2804332377903,0.0281054360589457,85.7839267164021,0.71358369127692,"macroalgae"
5.96373029812781,0.70551246984095,60.9432793856262,-0.348581787960835,2.76767676767677,1.195385559819,70.0775757575758,"herbivore-macroalgae",30.4003899487178,0.196172822394318,25.1421721204309,0.0280609195761427,85.3799390362162,0.713789211769939,"macroalgae"
5.93338854396235,0.700542597630398,60.6737450599414,-0.31869243095967,3.45959595959596,1.17300246711283,69.3469696969697,"herbivore-macroalgae",30.2376447236921,0.196225221844523,25.0047987773602,0.028016326140752,84.9780012396711,0.713993553329381,"macroalgae"
5.90320115996452,0.695607734907056,60.4054028058591,-0.288803073958504,4.15151515151515,1.15061937440666,68.6163636363636,"herbivore-macroalgae",30.0759000676055,0.19627679127458,24.868306642548,0.0279716566513989,84.5781017135001,0.714196719742853,"macroalgae"
5.87316736074306,0.690707635052068,60.1382473511949,-0.258913716957338,4.84343434343434,1.12823628170049,67.8857575757576,"herbivore-macroalgae",29.9151489293402,0.196327532067968,24.7326892036492,0.0279269120055961,84.180228919792,0.71439871479199,"macroalgae"
5.84328636490255,0.685842053183848,59.8722734470815,-0.229024359956172,5.53535353535354,1.10585318899431,67.1551515151515,"herbivore-macroalgae",29.755384313255,0.196377445620811,24.5979400015362,0.0278820930997073,83.7843713954339,0.714599542252392,"macroalgae"
5.81355739502309,0.681010746145839,59.6074758678658,-0.199135002955007,6.22727272727273,1.08347009628814,66.4245454545455,"herbivore-macroalgae",29.596599278715,0.196426533341756,24.4640526298377,0.0278372008289109,83.3905177515578,0.714799205893555,"macroalgae"
5.78397967764007,0.67621347249436,59.3438494110066,-0.169245645953841,6.91919191919192,1.06108700358197,65.6939393939394,"herbivore-macroalgae",29.4387869396257,0.196474796651849,24.33102073448,0.0277922360871644,82.9986566729922,0.714997709478798,"macroalgae"
